,date,tweets_per_day
0,2022-05-06,156
1,2022-05-13,110
2,2022-05-20,114
3,2022-05-02,193
4,2022-05-09,114
5,2022-05-16,95
6,2022-05-07,146
7,2022-05-14,138
8,2022-05-01,258
9,2022-05-08,118
10,2022-05-15,120
11,2022-05-05,199
12,2022-05-12,127
13,2022-05-19,426
14,2022-05-03,197
15,2022-05-10,123
16,2022-05-17,125
17,2022-05-04,165
18,2022-05-11,158
19,2022-05-18,93
20,2022-05-23,78
21,2022-05-21,117
22,2022-05-22,160
23,2022-05-26,122
24,2022-05-24,231
25,2022-05-25,104
26,2022-05-30,88
27,2022-05-27,101
28,2022-05-28,100
29,2022-06-01,128
30,2022-05-31,177
31,2022-06-04,53
32,2022-05-29,86
33,2022-06-03,130
34,2022-06-02,90
35,2022-06-11,118
36,2022-06-10,84
37,2022-06-06,85
38,2022-06-08,100
39,2022-06-07,100
40,2022-06-09,65
41,2022-06-05,95
42,2022-06-12,66
43,2022-06-13,93
44,2022-06-14,112
45,2022-06-16,68
46,2022-06-15,93
47,2022-06-17,85
48,2022-06-18,73
49,2022-06-19,91
50,2022-06-21,86
51,2022-06-22,56
52,2022-06-20,62
53,2022-06-23,80
54,2022-06-24,89
55,2022-06-25,94
56,2022-06-26,71
57,2022-06-27,72
58,2022-06-28,104
59,2022-06-29,69
60,2022-06-30,66
61,2022-07-01,63
62,2022-07-02,101
63,2022-07-03,58
64,2022-07-04,63
65,2022-07-05,71
66,2022-07-06,92
67,2022-07-07,70
68,2022-07-08,62
69,2022-07-09,130
70,2022-07-10,47
71,2022-07-11,73
72,2022-07-12,50
73,2022-07-13,61
74,2022-07-14,56
75,2022-07-15,59
76,2022-07-16,33
77,2022-07-17,37
78,2022-07-18,32
79,2022-07-19,50
80,2022-07-20,33
81,2022-07-21,52
82,2022-07-22,36
83,2022-07-23,64
